-4.33	-21.53
22.38	17.03
28.19	-2.73
-10.38	19.82
3.34	-1.24
11.43	10.26
13.80	-12.52
-2.07	-17.83
26.56	-8.63
28.45	19.82
14.18	28.25
-4.62	21.46
-10.78	-14.37
-21.71	-12.08
-0.73	23.56
-9.58	-15.23
1.03	-27.08
-10.36	-27.05
-29.39	-21.53
17.29	2.56
-13.28	-26.68
29.67	27.68
-28.54	-15.57
-22.92	10.26
-17.10	19.52
23.50	24.81
1.31	29.48
-21.44	21.07
-24.39	24.60
-8.93	-29.77
-9.74	29.94
-6.35	9.55
22.44	-19.66
-12.19	-11.90
26.93	-27.76
22.38	6.62
28.00	-28.98
18.04	17.80
25.99	-24.81
28.35	20.36
16.50	-11.38
20.43	29.64
-13.86	-11.59
-10.03	4.97
22.44	-17.32
16.55	-25.26
-5.37	-19.78
-0.58	-23.55
13.54	-6.82
-1.55	-19.42
22.24	-29.49
4.26	-7.26
14.64	18.52
8.39	20.38
-0.27	21.22
4.41	12.24
1.02	12.67
-28.62	13.19
0.02	-5.68
-15.61	5.99
-21.95	-11.10
11.10	3.12
-6.09	-20.65
29.95	-6.11
-16.68	-20.58
24.05	-7.50
-29.21	-1.70
24.70	3.68
-8.05	-23.85
-20.51	-26.84
-10.73	17.65
21.25	28.28
-13.99	27.86
-0.64	3.03
10.59	24.43
2.10	16.33
19.54	13.15
-10.99	-16.12
5.42	10.31
13.54	20.75
-27.78	14.87
20.84	-0.67
-22.15	9.29
-28.26	-19.06
5.19	22.20
-7.32	-5.18
1.73	3.07
-15.07	-16.23
19.72	9.82
16.67	26.88
27.59	-6.58
3.24	-7.98
-3.02	4.97
20.03	10.27
-15.40	14.61
0.60	12.90
23.66	-22.24
-8.10	-9.30
21.64	11.11
2.41	29.80
15.29	10.80
-23.69	-17.90
18.01	4.06
-28.57	3.51
27.29	15.22
-0.33	26.93
-1.84	-9.89
2.50	-23.43
19.04	-13.06
26.30	-10.76
-5.02	7.63
-17.67	4.80
21.72	-28.21
-16.67	-12.13
15.89	4.68
-6.19	-23.73
-21.58	-6.29
-9.55	-22.86
29.99	5.47
-8.91	24.14
9.75	1.73
-24.55	-19.50
12.83	15.25
-2.40	8.00
-28.64	-10.88
-23.28	-12.90
-22.07	-17.90
18.50	-29.01
-13.17	-24.84
15.01	0.30
1.31	7.13
5.70	13.77
-16.64	12.62
2.44	-17.63
-21.39	1.34
-3.02	2.37
24.59	-15.88
-21.02	14.02
24.01	-8.86
2.63	-22.43
13.99	16.03
-17.93	-27.39
26.48	29.56
14.13	5.74
0.30	22.18
26.31	21.68
16.39	-20.58
7.18	-29.05
-9.35	-27.92
-24.85	28.91
7.56	-8.83
-6.86	-6.66
-28.92	-28.51
27.51	26.30
-10.83	29.99
29.45	-29.58
13.00	11.09
9.04	2.32
-23.95	24.02
10.20	-24.03
0.78	18.81
9.97	-3.14
9.91	-16.07
-7.82	-4.30
13.75	6.51
4.22	-20.98
-6.84	-14.67
-24.47	-7.30
1.32	-2.68
-9.44	9.17
15.41	6.47
18.92	15.45
-25.13	1.98
-21.96	-16.12
0.68	10.05
-7.63	19.36
24.55	29.65
2.68	-22.57
-4.93	5.39
-13.87	9.39
20.87	4.83
16.67	19.75
3.11	-23.04
0.55	-11.85
21.80	-11.86
3.26	-11.93
15.94	-17.49
28.38	15.84
-2.85	26.97
-25.58	-26.46
-12.32	29.97
-11.76	-8.36
-1.42	13.52
5.37	-24.40
-12.65	6.42
18.23	-24.31
-11.64	1.09
-21.65	-9.43
0.84	18.65
3.29	-22.39
11.74	21.75
17.45	1.57
-15.13	13.15
28.69	18.68
-1.92	18.71
-24.13	3.12
-19.85	-7.14
-6.18	15.13
29.99	-24.19
6.84	22.92
0.46	12.80
-20.45	19.21
25.40	-13.14
22.62	22.51
14.36	-6.63
2.00	-18.73
4.63	-22.02
10.78	-18.59
4.42	19.30
-18.58	-19.44
-14.96	12.76
6.01	19.85
11.49	-14.98
-17.12	-6.03
-26.88	24.56
19.93	8.36
-28.60	16.03
3.40	-6.40
-13.63	9.80
-7.00	11.84
-3.02	22.17
16.39	-13.66
-23.84	1.28
17.51	-3.91
-20.05	-15.67
8.52	-10.06
24.22	12.10
8.36	21.85
-15.30	19.12
-4.77	14.35
27.88	-4.51
20.20	20.32
-14.40	13.19
-6.36	25.02
26.83	18.97
-10.47	4.19
-13.17	-10.36
26.72	7.61
-28.58	-6.16
15.61	-10.39
-27.61	-23.23
15.57	-29.01
-18.88	-17.18
-14.42	29.40
4.44	-16.81
-23.70	-28.13
26.77	22.68
-6.75	-13.16
-22.30	-18.52
4.42	28.52
8.17	29.80
16.83	-22.68
8.98	-8.89
4.03	-17.61
-3.27	-13.86
4.98	-9.88
1.80	-9.53
11.05	-2.92
24.36	-2.23
-25.89	5.17
11.20	29.15
29.51	-24.47
7.89	-15.56
-14.76	12.43
-23.15	1.96
1.43	-12.33
-1.47	12.32
2.44	27.23
-27.24	-11.42
-27.93	29.83
-25.55	22.85
-0.28	20.94
14.01	-0.37
-24.93	9.50
-17.37	0.58
-10.07	-4.72
-23.51	-10.53
24.42	28.36
22.07	15.92
-0.63	-5.53
-12.22	0.92
-24.44	-15.39
7.25	-14.35
12.71	-16.79
1.84	18.26
23.11	-3.43
21.46	8.18
19.47	4.88
7.07	-27.25
-0.08	-4.33
26.24	-29.15
16.53	7.14
-22.41	-4.19
24.98	-28.16
21.45	-26.15
3.17	-0.63
20.40	-5.45
29.57	8.65
17.51	-25.35
-15.10	-30.00
-14.06	-20.34
-14.17	26.65
-28.24	24.13
27.11	-11.47
26.99	4.72
-17.90	0.79
12.35	26.47
22.24	4.71
27.51	-15.13
-8.44	28.94
7.61	2.55
-27.38	7.83
20.45	17.38
-10.73	-12.23
5.10	-0.67
-5.79	-13.04
14.55	-3.98
-16.57	-20.17
20.41	-24.47
-6.50	-12.68
10.13	-18.99
-14.70	3.14
-24.30	6.93
-19.67	28.17
-28.53	-25.64
-0.14	10.32
-3.19	27.67
-0.01	3.12
7.63	-24.42
7.04	28.35
-0.53	-27.70
-22.72	20.69
19.82	-19.41
-20.81	-1.99
13.03	15.83
-24.88	-8.96
-18.38	-2.58
-7.59	-1.44
6.98	18.30
10.15	-5.36
-14.90	-28.03
26.77	-3.35
-8.30	-0.26
24.33	-5.80
23.04	-14.34
-9.31	-4.25
3.67	0.05
-20.04	-10.49
-5.44	-1.99
5.23	-24.18
5.91	18.51
-18.41	-4.91
-1.62	-3.68
2.06	-16.50
-10.77	24.89
-2.92	24.78
15.34	-29.31
9.70	2.11
8.11	6.77
-21.98	8.36
21.46	-22.49
21.90	-27.75
18.65	-27.85
-16.29	-3.09
-14.42	-17.40
3.06	-10.72
21.52	8.06
12.21	-26.27
1.83	-17.30
24.68	-17.93
12.45	0.58
18.60	-7.99
10.31	-5.64
10.78	25.50
0.83	24.48
-4.80	17.49
-18.12	-5.56
-15.89	19.27
-16.60	-26.65
-16.68	-25.54
4.10	-3.01
17.63	-21.36
14.18	7.11
-25.70	-28.05
15.83	-8.18
-9.66	-25.08
-24.96	24.37
-29.23	-4.40
22.06	-5.35
16.98	25.99
16.09	-17.11
12.48	-22.84
-25.18	3.63
-12.23	10.71
-27.02	-2.96
-11.15	-22.95
7.67	-20.18
22.68	9.75
-14.96	14.45
-13.58	16.18
-18.00	-0.24
7.67	-23.92
-6.78	24.71
-1.63	-22.68
-0.26	19.82
23.60	-3.28
-15.58	28.11
-25.91	3.57
-24.79	9.35
7.81	13.86
-3.80	28.85
22.60	16.63
14.69	-25.85
-14.84	-29.46
-18.41	-23.95
-0.23	-1.87
10.82	28.93
-6.95	25.47
-9.66	-2.43
3.54	-23.28
0.54	19.70
-27.74	3.48
-0.21	23.51
-27.93	0.62
-3.82	-20.28
10.95	2.48
-15.66	-5.41
25.74	-7.86
10.18	21.87
26.11	-18.66
-16.78	-13.79
26.32	-11.15
-8.57	2.38
-12.27	-9.14
28.03	-11.04
24.07	-14.53
14.44	-13.23
-25.89	-19.63
-15.83	-19.84
4.05	20.54
-21.18	0.18
-12.92	14.30
-17.27	-26.06
-4.42	18.29
-0.11	28.02
-9.39	3.57
-20.77	-10.74
-2.83	-9.83
26.38	-3.66
23.44	20.10
10.76	17.93
13.65	-20.54
-27.45	9.70
28.33	-18.64
21.36	-4.61
15.21	-6.75
6.48	-19.87
-0.84	-28.38
-28.21	-23.30
-27.74	-12.88
15.45	-15.95
-5.76	-18.63
-8.84	28.85
-28.61	10.32
-15.38	-3.01
25.32	28.39
-12.68	-0.11
-0.72	9.44
-23.69	-16.39
-10.40	1.39
11.35	3.98
8.60	-24.76
19.64	-19.43
-29.75	15.18
-10.60	-8.14
25.29	27.94
-19.65	10.68
13.89	-13.68
26.54	-5.66
-14.52	7.79
-28.85	-8.42
-8.73	1.87
-24.26	-17.55
15.54	0.42
-7.56	-24.55
-12.72	18.93
-28.56	17.54
15.97	12.21
25.77	6.12
29.26	18.10
19.08	23.32
-3.74	2.20
-12.05	7.61
2.71	-13.32
26.42	23.01
16.62	10.69
24.40	27.70
11.06	-6.82
8.07	-20.58
-13.76	-25.56
-0.58	18.54
14.79	21.88
-11.87	-1.30
-12.12	4.58
-10.93	24.73
5.13	-20.97
-21.48	-0.72
-19.53	9.60
-7.23	-23.29
-6.21	-8.95
-29.76	9.05
14.79	16.49
-19.44	7.59
24.66	-29.81
-21.68	0.78
24.10	-3.25
18.20	28.79
-1.84	12.00
-1.92	-24.98
27.82	-12.71
-8.04	0.50
-22.86	16.37
-21.41	14.18
-6.34	6.64
16.27	-8.35
3.31	27.09
-3.55	15.44
1.34	-28.17
-14.60	-4.95
-22.74	-19.43
-22.35	-27.23
-29.84	2.66
21.19	14.12
-18.47	0.75
0.62	-26.68
-1.06	-26.47
-15.00	16.06
21.77	-0.07
-16.05	20.23
8.14	10.90
-0.41	6.62
3.33	0.72
24.54	-5.66
5.16	2.66
6.08	-11.18
-19.43	-11.12
-12.38	23.49
-11.18	21.56
-17.06	-26.37
-27.51	15.97
-29.13	-11.24
-11.28	-11.40
-22.21	24.27
-19.72	14.68
-29.43	27.09
-28.63	-8.65
-3.00	-17.58
3.25	-25.00
20.48	-9.55
10.14	27.18
29.41	29.15
-1.91	25.85
25.30	21.16
-9.86	22.32
-9.71	-12.52
11.35	12.38
-21.58	20.05
1.92	12.54
-12.46	7.51
29.08	-24.52
0.67	8.79
-4.26	-2.55
23.80	18.66
15.90	-28.24
-26.31	1.64
5.21	-12.26
6.16	-27.40
8.80	-14.92
-18.48	-23.08
29.60	17.09
-4.62	-23.05
18.41	-10.83
-26.68	13.76
12.49	-24.32
16.21	-22.83
7.55	29.19
18.57	22.50
-21.42	26.61
10.64	-26.48
22.84	17.14
-17.14	-13.53
-28.82	-2.72
-18.22	-13.13
-24.53	-19.47
28.72	4.43
19.93	-10.03
-3.37	-11.76
12.51	-16.80
15.24	-15.32
-17.03	7.16
2.91	25.72
12.12	-11.21
1.29	12.47
15.38	-11.37
29.35	-21.30
-25.01	5.67
12.58	-28.49
6.53	-5.90
16.25	28.77
5.74	-28.91
-25.34	4.80
25.06	7.98
-26.17	27.84
-29.58	22.08
-9.06	4.39
-15.38	-29.39
-11.67	-26.05
-29.90	12.59
-6.21	-28.38
-17.02	9.45
-29.00	-14.45
-21.80	-23.78
-18.90	-12.76
26.84	-1.00
25.91	-12.49
21.76	-13.96
19.14	0.70
14.06	28.72
-6.40	-6.84
29.78	-22.61
16.37	-20.94
21.16	7.53
26.39	21.79
15.70	-16.60
-25.02	27.12
5.69	25.18
-5.21	8.16
21.47	14.06
-22.24	-23.15
15.45	9.33
4.82	-13.98
-27.79	-18.93
6.12	-25.35
2.61	9.88
5.43	16.27
-14.31	27.01
-3.68	29.59
-13.13	15.81
1.72	-7.29
-10.17	-11.99
-8.74	-0.74
1.59	-15.39
-4.36	21.22
24.57	-27.57
-28.72	10.03
-3.91	-7.82
-16.73	-25.95
18.34	19.77
0.74	-21.15
-6.94	-28.04
1.76	3.26
-6.91	-21.22
-2.74	-19.78
27.95	22.47
-8.42	5.74
-6.98	28.82
16.91	18.81
10.14	21.35
-29.79	3.16
28.11	-14.70
6.54	9.84
10.52	-5.70
-16.26	22.47
3.47	-21.25
-29.40	-4.02
17.97	1.46
3.83	23.69
-3.28	27.31
9.39	6.01
-23.65	10.96
27.50	-29.31
19.98	3.79
-18.17	24.61
25.09	-0.01
21.53	-22.13
15.20	24.28
19.15	18.70
19.77	20.98
27.79	-28.57
2.68	1.40
14.33	15.74
-20.07	-15.28
17.40	9.81
16.57	12.84
7.00	-14.91
-2.17	11.44
27.58	-9.37
7.66	10.06
17.25	-10.80
10.20	-11.49
16.19	-26.34
26.94	16.11
18.11	6.88
-28.97	14.11
-18.95	7.68
-9.99	-24.10
3.43	-11.33
-2.82	15.02
-9.08	14.87
-20.89	-12.63
-2.61	-25.87
13.46	8.83
-6.58	-26.36
-12.17	-25.09
24.67	18.36
-1.85	-16.90
-17.51	2.27
-11.63	-8.43
1.31	15.39
6.69	14.48
-1.41	-9.30
9.37	27.17
-4.12	18.89
-2.47	0.42
3.41	23.82
6.41	19.43
4.44	1.01
-11.20	18.90
-17.56	29.58
-0.90	1.25
-4.65	-8.80
28.36	3.95
-28.74	-26.14
8.76	-15.16
-14.57	13.45
-17.67	-6.62
28.09	17.43
-20.91	29.99
15.45	13.37
-29.02	-29.71
11.50	28.20
-1.49	-28.00
-5.52	-11.73
6.95	-24.27
24.71	25.06
7.00	-12.24
-22.30	7.71
-28.84	4.35
12.62	-24.37
-29.86	29.25
-27.14	-3.08
29.57	24.30
0.91	5.90
-22.29	-19.99
-3.79	23.16
1.79	5.51
15.81	-27.23
-12.25	22.50
28.85	-23.38
22.90	-22.69
-10.60	5.86
-10.62	26.65
15.21	-20.68
2.70	-21.69
1.56	25.67
17.80	-25.36
5.25	-15.22
22.93	-19.81
9.91	-15.10
25.99	-25.58
14.22	-24.20
-6.11	18.20
-11.84	17.89
-6.63	-28.52
-16.87	20.91
19.90	-20.77
-17.70	-5.35
-11.19	-4.69
-2.89	2.94
-23.12	-20.14
-27.45	-19.22
26.20	-9.61
20.35	-23.61
14.36	11.23
20.16	5.68
-27.29	0.63
-8.94	9.39
-25.69	-21.64
26.62	4.63
21.15	22.46
11.51	5.13
5.06	-20.61
24.39	5.55
1.03	20.42
-16.62	17.97
16.42	-14.69
14.05	29.09
0.17	1.16
17.86	-4.76
1.85	13.12
4.98	23.10
-25.90	10.60
-29.48	-16.54
-16.16	-5.24
26.87	-7.90
-26.80	10.77
24.14	21.99
-21.34	-17.15
7.00	4.96
20.44	-16.10
19.41	-1.22
-12.16	19.73
-14.60	10.15
14.01	23.39
9.38	3.71
-21.12	11.55
21.49	13.92
13.51	-6.09
21.90	-11.19
-23.30	2.89
-29.70	-5.50
-21.93	-6.70
22.11	-6.52
8.14	-16.37
-26.71	-29.85
-0.67	-29.01
-7.59	-11.00
25.28	-11.28
28.46	-27.80
-23.79	-0.34
8.15	-28.51
18.82	-22.03
-3.15	-16.26
-0.53	-9.56
-6.52	-5.90
7.57	-0.12
11.62	15.96
2.10	15.51
26.27	-13.96
-26.89	20.93
-4.11	-4.86
-14.11	-25.44
-21.35	-7.89
7.27	23.93
12.66	2.90
-14.46	-13.46
-24.04	-21.19
-2.44	-28.67
-26.94	-5.09
15.54	-0.96
-1.60	-8.74
29.14	2.86
-10.08	5.14
27.10	-3.60
12.52	5.64
-8.32	9.54
18.81	5.61
-9.12	15.71
-15.03	-28.68
-12.18	19.93
29.17	19.28
-22.91	-5.54
-25.97	-13.43
-17.53	24.51
-28.93	6.99
-5.68	-12.30
28.05	-25.84
25.88	-11.21
-23.13	-10.66
-14.73	-7.98
2.63	22.90
0.93	6.60
-22.86	-19.69
10.73	25.77
-23.95	27.88
4.11	20.67
16.16	-28.46
17.26	11.21
20.73	-17.98
-3.64	22.30
-16.20	9.06
17.40	-3.71
9.03	-29.74
-19.78	-25.43
-29.81	-6.33
18.77	20.27
-8.58	-5.92
10.51	-29.33
-12.25	7.82
28.13	-24.02
-7.91	-20.37
-8.42	-21.90
-13.87	-21.98
-3.89	-2.99
27.43	16.70
1.17	23.32
26.61	-24.53
-23.77	-18.27
-5.33	-13.42
-6.43	-22.35
24.45	17.57
-27.10	-22.68
7.96	-21.99
10.21	7.53
-13.38	24.07
11.35	29.80
20.15	27.38
8.48	-3.83
-9.33	7.79
-5.20	17.84
13.13	-17.48
3.47	-8.37
4.40	4.96
-18.59	-5.86
-10.70	11.77
-25.99	14.20
12.02	20.10
-18.55	-28.61
-23.73	7.68
-8.41	-11.08
22.74	-19.74
-1.06	9.84
-9.84	-5.83
26.99	22.62
6.47	5.48
24.63	-9.79
-16.77	-27.84
-6.10	2.64
-22.79	18.60
8.23	-26.71
7.79	-14.58
-25.36	16.39
11.73	-11.38
17.15	18.92
-22.70	3.74
-8.91	6.68
-28.18	5.94
14.47	-15.05
-9.53	-11.22
-10.91	-19.52
24.65	-5.34
-7.51	-11.93
-18.49	12.66
17.53	9.88
-10.55	14.04
25.82	9.36
12.55	-1.73
-26.56	16.27
15.88	21.56
24.60	-15.68
-7.94	-1.04
-27.17	-11.03
-2.28	-15.46
7.69	2.41
22.82	-26.41
-9.84	-2.68
7.88	-20.73
-27.02	15.56
15.00	25.23
-27.54	-15.62
24.52	-0.42
10.00	16.87
-20.57	2.88
-28.40	-24.78
15.37	3.86
-1.76	-24.20
25.33	-25.60
17.35	2.02
-18.78	-7.28
-19.16	14.76
-24.43	-20.37
-12.16	-7.19
-14.74	21.24
-28.06	24.89
-21.41	-7.75
11.90	-2.61
-12.26	10.25
-10.19	27.20
-15.30	10.20
0.18	12.22
-21.39	-25.49
-10.06	-0.42
-6.07	4.04
-7.69	6.18
23.91	24.69
-16.32	3.42
-12.16	28.15
13.73	27.90
8.24	7.18
6.41	-4.07
-20.19	-2.40
26.16	7.53
-19.19	25.03
18.52	-6.56
1.92	-27.11
25.39	15.90
-23.95	-6.04
-4.94	18.94
-4.42	26.27
-2.20	-7.46
25.24	-5.61
-20.51	-3.45
11.83	-16.79
-15.08	-8.50
5.11	-16.69
-28.22	3.73
20.79	-24.58
25.69	16.99
-22.48	-27.55
25.85	-11.79
-18.17	22.17
24.40	-19.38
15.77	-19.27
17.90	-27.12
-9.85	26.19
-7.70	22.48
-20.83	18.37
-13.54	13.09
14.27	10.59
-22.99	-12.79
23.11	-13.40
14.81	20.68
-16.38	-3.39
-9.67	-3.38
10.42	14.10
-7.88	-11.96
-14.95	-5.20
13.71	1.36
-14.41	-2.76
29.70	-17.73
15.53	-15.49
-24.69	19.14
13.71	-16.11
-26.10	22.43
26.53	26.98
-1.02	8.97
6.65	-11.64
-13.29	-1.72
-6.07	26.22
-23.86	-16.57
8.01	-10.14
-26.89	-8.93
-23.42	23.65
-11.87	29.46
25.65	10.28
-25.14	-20.12
-8.06	-5.79
-26.23	4.17
-14.07	-4.60
-27.44	9.38
-15.53	1.43
15.39	28.99
21.76	-22.08
-20.26	24.26
-1.84	11.82
1.67	-22.96
-29.24	-7.80
9.37	-18.70
-15.87	1.39
-13.58	28.72
-27.04	-10.22
15.23	29.14
-1.68	22.25
9.27	27.94
1.18	1.97
8.45	-25.44
18.69	24.77
-13.16	21.47
29.23	5.00
-14.34	-14.91
1.54	26.31
-24.42	4.76
20.99	8.33
1.78	26.62
-2.78	-9.74
27.60	15.65
-22.42	6.03
26.28	23.99
20.85	16.40
24.39	9.76
26.01	6.69
-22.98	-14.36
19.04	-24.43
7.49	11.97
12.56	-1.31
12.38	28.72
-5.41	-13.92
10.79	15.96
8.44	25.75
20.26	-10.30
-27.11	-27.65
8.65	20.59
28.38	-22.01
0.89	27.33
-5.91	-12.17
-25.18	-11.92
1.41	13.70
9.30	6.31
3.98	-9.77
24.76	1.16
24.64	25.45
20.64	6.44
28.53	-2.06
-3.08	20.21
-17.62	19.70
-22.62	-28.98
7.12	-6.14
-20.50	27.40
23.12	19.38
12.60	-23.02
20.36	-20.39
9.86	6.74
-25.34	-28.33
-12.67	-16.35
9.07	-5.66
-11.98	8.18
29.34	22.67
-1.27	-6.92
12.25	-12.36
-4.01	18.66
7.05	-8.12
13.55	20.67
-17.97	6.68
-10.76	-6.57
17.38	-12.05
19.53	0.02
-20.29	7.50
24.33	-19.39
20.40	3.80
-14.29	-3.34
-20.40	14.67
20.74	1.49
-8.22	7.48
6.34	-26.78
3.40	-23.31
25.27	17.55
1.95	-5.43
23.94	-1.55
21.23	-1.35
-4.34	-2.01
14.80	20.43
16.18	-10.29
-6.29	-5.16
-0.54	13.83
-7.42	28.97
-26.56	-3.95
-9.48	-27.82
-16.24	-3.46
1.98	0.61
10.85	19.70
6.87	-10.39
-27.22	-22.53
18.01	-1.85
-24.19	9.21
2.52	-0.23
16.92	21.30
-14.50	24.45
29.52	18.82
-14.36	-25.72
14.61	17.31
-19.75	24.63
-23.06	-16.45
24.22	-11.08
14.04	-8.70
-26.26	14.62
3.76	11.63
-27.27	-11.07
11.11	-4.57
-3.14	18.21
-4.04	18.44
-9.56	16.87
1.55	23.84
-20.47	-7.92
-20.94	-13.59
-13.26	-12.66
-6.42	0.42
-24.56	20.75
6.26	5.45
-25.42	-9.42
-21.04	12.17
-28.17	-21.45
-26.86	-22.68
9.06	21.83
-8.26	7.61
-2.18	15.02
22.38	-3.17
-3.85	4.02
-20.13	19.60
-12.60	9.20
13.93	24.45
-20.93	-25.58
6.02	6.15
-15.12	29.43
8.47	-14.65
-24.43	26.79
4.77	27.87
-26.36	-5.88
-27.02	28.85
7.69	-16.11
9.38	17.21
1.10	21.17
-22.37	-26.56
-14.72	23.44
-2.22	5.80
26.93	-9.52
-16.98	-18.72
-1.31	20.34
6.24	-6.17
12.87	24.53
-14.04	20.20
7.65	14.88
-6.74	22.11
24.88	-29.64
-23.58	-13.10
-0.68	-10.67
0.64	13.04
-14.67	-9.51
16.91	-16.80
-28.73	18.74
24.67	-25.99
5.25	22.19
-4.00	-13.06
19.16	14.04
-23.38	11.96
18.99	-25.62
-4.15	10.07
-1.04	17.64
-22.36	-29.40
-1.24	-9.95
-13.38	29.17
-26.51	6.74
-29.24	-15.45
20.89	-10.76
-14.11	23.03
-2.18	11.05
-6.16	20.56
12.94	10.80
6.45	-8.97
20.07	21.47
18.54	-7.68
5.55	4.76
-25.65	-26.34
22.63	3.57
-27.37	13.69
1.50	-10.12
-2.37	-12.84
20.07	-19.49
24.66	-5.03
2.25	10.72
-22.86	1.47
-9.26	4.31
20.33	20.49
-7.80	1.08
-0.66	-11.09
2.26	-27.47
-29.66	-18.70
-25.95	16.13
11.48	26.38
-23.91	-1.37
-21.46	-13.49
-27.42	-24.99
-12.68	5.07
9.43	12.39
14.36	25.13
29.35	-16.22
12.88	-18.00
14.08	-2.16
-24.92	-24.62
6.49	4.08
12.47	17.83
-10.28	25.76
12.38	-28.57
10.17	11.42
18.13	19.24
-6.09	27.04
13.04	-23.09
21.32	-3.29
3.87	-23.26
-24.05	-16.93
-8.67	-9.51
29.43	-8.62
-14.57	1.98
0.68	-13.12
-28.48	-12.96
-2.28	-15.48
-17.95	-29.90
27.45	21.10
-12.63	27.08
29.72	0.19
8.88	8.43
20.69	-27.88
-9.95	3.73
21.92	15.34
11.16	-28.31
-16.24	17.00
21.27	-14.05
-16.39	3.34
11.52	-18.57
12.07	12.28
-12.33	15.06
-26.49	29.29
-29.91	-7.61
24.30	10.99
16.07	-20.11
-1.87	-18.95
-29.92	1.85
29.85	-3.94
-3.71	-11.46
-13.14	-8.53
-1.01	-12.31
5.60	14.51
-14.00	4.94
-17.53	-24.19
-6.85	-22.24
24.45	24.09
2.21	-18.90
9.04	26.74
15.54	17.32
-17.15	12.49
28.14	17.33
10.17	11.58
12.60	14.09
-19.67	12.65
-16.60	23.36
23.46	22.61
6.24	29.46
-22.81	-19.84
-0.70	9.68
12.63	-11.09
27.40	10.08
27.42	-9.68
28.69	23.10
9.38	-10.55
-29.46	-4.39
27.78	6.27
-29.25	-8.16
-17.68	10.87
-14.50	11.93
0.53	-14.52
4.21	15.17
-25.74	-1.00
25.03	-11.68
-0.56	24.25
4.28	6.49
29.47	-1.38
20.41	21.12
-12.27	7.77
23.18	9.13
-6.02	-10.17
9.02	-16.95
-5.35	24.37
23.19	22.99
15.26	-10.14
0.18	-14.43
10.38	-17.06
-18.54	-27.41
-12.35	24.10
-17.30	-23.87
6.55	-25.45
-29.36	-0.81
5.49	-18.64
18.66	28.44
11.75	-5.49
17.58	18.95
25.88	19.14
-20.87	-2.89
-14.76	-21.33
-0.26	22.52
-22.14	-27.29
-20.56	10.00
21.73	-2.08
13.21	-7.50
-16.93	21.20
-23.93	5.13
-26.56	17.14
7.56	-7.84
-24.12	-19.49
15.78	15.05
-21.68	10.20
4.75	-26.12
-21.74	26.43
-9.83	12.71
-17.31	4.68
2.61	5.03
-1.56	20.92
17.29	29.50
-16.48	-11.17
5.03	-24.53
-9.99	-26.81
3.44	-2.42
-6.58	-9.56
-4.16	-19.84
29.04	8.35
13.77	-29.64
-20.58	-27.92
-13.06	25.78
2.57	18.62
18.97	11.86
3.66	8.45
12.46	-15.23
-18.07	11.62
-16.84	19.46
28.68	-9.94
-13.64	-27.54
5.41	-23.35
-21.29	19.70
-28.94	26.11
-28.36	-23.89
-4.10	-11.64
-11.76	28.40
17.81	21.85
29.85	-1.31
-11.97	26.54
-14.07	-5.04
2.45	13.25
23.23	22.94
-29.07	-26.62
1.82	-3.95
11.77	-9.96
26.87	12.67
11.00	-23.11
1.38	-12.22
-24.47	3.18
-7.61	-10.38
26.46	12.65
-6.24	11.44
-25.63	-4.51
-7.44	-9.30
-12.19	-0.10
-8.77	27.43
-3.98	28.57
-12.79	23.47
2.51	0.55
-11.68	18.67
13.37	-18.87
-29.52	0.12
-16.09	-0.35
-8.02	12.34
-2.57	1.43
-29.33	-12.62
7.68	16.97
-4.40	17.05
13.08	0.52
24.26	0.34
23.83	-6.13
-18.72	-9.97
-14.17	-24.77
-0.01	21.13
-13.73	-29.87
29.44	-15.43
15.56	-24.14
-23.78	-23.20
26.05	23.84
-0.53	15.08
2.09	6.78
-29.43	-19.59
0.06	0.66
3.90	-20.85
-3.64	19.35
-13.29	-1.31
3.62	0.80
-26.07	0.78
-10.56	28.99
22.27	1.02
18.92	4.61
16.18	11.93
-23.80	-21.67
-27.26	-20.49
-28.04	1.62
-16.38	29.07
2.41	3.79
-29.73	-18.16
0.51	-0.76
14.18	-7.32
-5.33	-4.97
-24.72	-9.33
2.64	-10.43
29.04	-5.88
-1.60	29.30
10.19	5.36
8.95	3.53
7.19	-1.11
-11.86	-18.87
-17.82	20.99
26.83	3.34
-8.47	-12.67
2.20	-17.53
20.91	-2.49
-9.03	-12.64
7.69	-23.40
-27.10	11.69
-29.32	5.43
5.09	28.65
-18.42	3.28
-9.03	-25.35
15.50	-25.70
-22.68	16.41
-16.57	-20.02
-13.36	5.47
-0.37	26.27
24.09	27.57
0.81	19.61
12.77	4.40
8.42	4.49
-26.78	-9.91
-12.58	25.77
-14.21	-5.82
25.93	-10.26
-29.37	24.90
-24.89	24.09
-25.22	-19.90
-18.07	8.90
24.99	19.97
20.70	-13.01
-4.98	-0.99
-6.20	23.38
-15.31	-23.12
-8.76	-0.44
-28.35	-5.22
-14.29	18.38
12.04	-11.26
3.89	7.30
-7.03	-26.26
21.11	-24.20
14.63	-20.94
22.94	5.47
28.85	20.99
-21.64	-29.62
-6.84	7.97
8.92	-16.82
28.83	-13.81
27.93	-6.64
-2.25	28.29
26.82	-5.03
11.10	-4.84
-13.29	19.63
20.39	12.01
3.78	-23.26
16.50	19.55
11.84	6.89
-11.86	14.24
-15.53	-13.22
24.62	-7.26
0.38	-1.73
14.66	-0.85
25.81	-26.47
